96544,A96544,482720	
356,A356,1780	
96545,A96545,482725	
357,A357,1785	
96546,A96546,482730	
358,A358,1790	
735	
359,A359,1795	
740	
360,A360,1800	
745	
96550,A96550,482750	
361,A361,1805	
362,A362,1810	
755	
96552,A96552,482760	
363,A363,1815	
96553,A96553,482765	
364,A364,1820	
365,A365,1825	
770	
366,A366,1830	
775	
96556,A96556,482780	
96557,A96557,482785	
96558,A96558,482790	
369,A369,1845	
96559,A96559,482795	
371,A371,1855	
96560,A96560,482800	
96561,A96561,482805	
373,A373,1865	
810	
96563,A96563,482815	
96564,A96564,482820	
96565,A96565,482825	
377,A377,1885	
96566,A96566,482830	
378,A378,1890	
96567,A96567,482835	
379,A379,1895	
96568,A96568,482840	
380,A380,1900	
96569,A96569,482845	
381,A381,1905	
96570,A96570,482850	
382,A382,1910	
96571,A96571,482855	
383,A383,1915	
96572,A96572,482860	
384,A384,1920	
96573,A96573,482865	
385,A385,1925	
96574,A96574,482870	
386,A386,1930	
387,A387,1935	
96575,A96575,482875	
388,A388,1940	
96576,A96576,482880	
389,A389,1945	
885	
390,A390,1950	
96578,A96578,482890	
391,A391,1955	
96579,A96579,482895	
392,A392,1960	
96580,A96580,482900	
393,A393,1965	
96581,A96581,482905	
394,A394,1970	
96582,A96582,482910	
395,A395,1975	
96583,A96583,482915	
396,A396,1980	
96584,A96584,482920	
96585,A96585,482925	
397,A397,1985	
96586,A96586,482930	
398,A398,1990	
96587,A96587,482935	
399,A399,1995	
400,A400,2000	
96588,A96588,482940	
401,A401,2005	
96589,A96589,482945	
402,A402,2010	
96590,A96590,482950	
403,A403,2015	
96591,A96591,482955	
404,A404,2020	
96592,A96592,482960	
405,A405,2025	
96593,A96593,482965	
406,A406,2030	
96594,A96594,482970	
407,A407,2035	
975	
96596,A96596,482980	
409,A409,2045	
985	
96598,A96598,482990	
411,A411,2055	
995	
412,A412,2060	
000	
96601,A96601,483005	
413,A413,2065	
96602,A96602,483010	
414,A414,2070	
96603,A96603,483015	
415,A415,2075	
416,A416,2080	
020	
96605,A96605,483025	
418,A418,2090	
96606,A96606,483030	
96607,A96607,483035	
96608,A96608,483040	
96609,A96609,483045	
421,A421,2105	
422,A422,2110	
050	
96611,A96611,483055	
423,A423,2115	
96612,A96612,483060	
424,A424,2120	
96613,A96613,483065	
425,A425,2125	
96614,A96614,483070	
426,A426,2130	
96615,A96615,483075	
427,A427,2135	
96616,A96616,483080	
428,A428,2140	
96617,A96617,483085	
429,A429,2145	
96618,A96618,483090	
96619,A96619,483095	
96620,A96620,483100	
431,A431,2155	
96621,A96621,483105	
432,A432,2160	
96622,A96622,483110	
433,A433,2165	
96623,A96623,483115	
434,A434,2170	
96624,A96624,483120	
435,A435,2175	
96625,A96625,483125	
436,A436,2180	
96626,A96626,483130	
437,A437,2185	
96627,A96627,483135	
438,A438,2190	
96628,A96628,483140	
439,A439,2195	
96629,A96629,483145	
440,A440,2200	
96630,A96630,483150	
441,A441,2205	
96631,A96631,483155	
442,A442,2210	
96632,A96632,483160	
443,A443,2215	
96633,A96633,483165	
444,A444,2220	
96634,A96634,483170	
445,A445,2225	
96635,A96635,483175	
446,A446,2230	
447,A447,2235	
96636,A96636,483180	
96637,A96637,483185	
448,A448,2240	
449,A449,2245	
96638,A96638,483190	
450,A450,2250	
96639,A96639,483195	
451,A451,2255	
96640,A96640,483200	
452,A452,2260	
96641,A96641,483205	
453,A453,2265	
210	
96643,A96643,483215	
454,A454,2270	
96644,A96644,483220	
456,A456,2280	
96645,A96645,483225	
457,A457,2285	
96646,A96646,483230	
458,A458,2290	
96647,A96647,483235	
459,A459,2295	
96648,A96648,483240	
460,A460,2300	
96649,A96649,483245	
461,A461,2305	
96650,A96650,483250	
462,A462,2310	
96651,A96651,483255	
463,A463,2315	
96652,A96652,483260	
464,A464,2320	
96653,A96653,483265	
465,A465,2325	
96654,A96654,483270	
466,A466,2330	
96655,A96655,483275	
468,A468,2340	
280	
96657,A96657,483285	
469,A469,2345	
470,A470,2350	
290	
96659,A96659,483295	
472,A472,2360	
96660,A96660,483300	
473,A473,2365	
96661,A96661,483305	
474,A474,2370	
96662,A96662,483310	
475,A475,2375	
96663,A96663,483315	
476,A476,2380	
96664,A96664,483320	
477,A477,2385	
96665,A96665,483325	
478,A478,2390	
96666,A96666,483330	
479,A479,2395	
96667,A96667,483335	
480,A480,2400	
96668,A96668,483340	
481,A481,2405	
96669,A96669,483345	
482,A482,2410	
96670,A96670,483350	
483,A483,2415	
96671,A96671,483355	
484,A484,2420	
96672,A96672,483360	
485,A485,2425	
96673,A96673,483365	
486,A486,2430	
96674,A96674,483370	
96675,A96675,483375	
487,A487,2435	
96676,A96676,483380	
488,A488,2440	
96677,A96677,483385	
489,A489,2445	
96678,A96678,483390	
491,A491,2455	
96679,A96679,483395	
96680,A96680,483400	
493,A493,2465	
96681,A96681,483405	
494,A494,2470	
410	
96683,A96683,483415	
495,A495,2475	
496,A496,2480	
96684,A96684,483420	
497,A497,2485	
96685,A96685,483425	
96686,A96686,483430	
498,A498,2490	
96687,A96687,483435	
499,A499,2495	
96688,A96688,483440	
500,A500,2500	
96689,A96689,483445	
501,A501,2505	
96690,A96690,483450	
502,A502,2510	
96691,A96691,483455	
503,A503,2515	
96692,A96692,483460	
504,A504,2520	
96693,A96693,483465	
505,A505,2525	
96694,A96694,483470	
506,A506,2530	
96695,A96695,483475	
507,A507,2535	
96696,A96696,483480	
508,A508,2540	
96697,A96697,483485	
509,A509,2545	
96698,A96698,483490	
510,A510,2550	
96699,A96699,483495	
511,A511,2555	
96700,A96700,483500	
512,A512,2560	
96701,A96701,483505	
513,A513,2565	
96702,A96702,483510	
514,A514,2570	
515,A515,2575	
96703,A96703,483515	
516,A516,2580	
96704,A96704,483520	
96705,A96705,483525	
517,A517,2585	
518,A518,2590	
530	
96707,A96707,483535	
520,A520,2600	
96708,A96708,483540	
521,A521,2605	
96709,A96709,483545	
522,A522,2610	
96710,A96710,483550	
523,A523,2615	
96711,A96711,483555	
524,A524,2620	
96712,A96712,483560	
525,A525,2625	
96713,A96713,483565	
526,A526,2630	
96714,A96714,483570	
527,A527,2635	
96715,A96715,483575	
528,A528,2640	
96716,A96716,483580	
529,A529,2645	
96717,A96717,483585	
530,A530,2650	
96718,A96718,483590	
531,A531,2655	
96719,A96719,483595	
532,A532,2660	
96720,A96720,483600	
533,A533,2665	
534,A534,2670	
96721,A96721,483605	
96722,A96722,483610	
536,A536,2680	
96723,A96723,483615	
537,A537,2685	
96724,A96724,483620	
538,A538,2690	
96725,A96725,483625	
539,A539,2695	
96726,A96726,483630	
540,A540,2700	
96727,A96727,483635	
541,A541,2705	
96728,A96728,483640	
542,A542,2710	
96729,A96729,483645	
543,A543,2715	
96730,A96730,483650	
544,A544,2720	
96731,A96731,483655	
545,A545,2725	
546,A546,2730	
96732,A96732,483660	
547,A547,2735	
96733,A96733,483665	
548,A548,2740	
96734,A96734,483670	
549,A549,2745	
96735,A96735,483675	
550,A550,2750	
96736,A96736,483680	
551,A551,2755	
685	
552,A552,2760	
690	
553,A553,2765	
96739,A96739,483695	
554,A554,2770	
700	
96741,A96741,483705	
555,A555,2775	
96742,A96742,483710	
556,A556,2780	
96743,A96743,483715	
557,A557,2785	
96744,A96744,483720	
558,A558,2790	
96745,A96745,483725	
559,A559,2795	
96746,A96746,483730	
560,A560,2800	
96747,A96747,483735	
561,A561,2805	
96748,A96748,483740	
562,A562,2810	
96749,A96749,483745	
563,A563,2815	
564,A564,2820	
96750,A96750,483750	
565,A565,2825	
96751,A96751,483755	
96752,A96752,483760	
566,A566,2830	
96753,A96753,483765	
567,A567,2835	
96754,A96754,483770	
568,A568,2840	
96755,A96755,483775	
569,A569,2845	
96756,A96756,483780	
570,A570,2850	
96757,A96757,483785	
571,A571,2855	
96758,A96758,483790	
572,A572,2860	
96759,A96759,483795	
573,A573,2865	
96760,A96760,483800	
574,A574,2870	
96761,A96761,483805	
575,A575,2875	
96762,A96762,483810	
576,A576,2880	
96763,A96763,483815	
577,A577,2885	
96764,A96764,483820	
578,A578,2890	
96765,A96765,483825	
579,A579,2895	
96766,A96766,483830	
580,A580,2900	
96767,A96767,483835	
581,A581,2905	
96768,A96768,483840	
582,A582,2910	
96769,A96769,483845	
96770,A96770,483850	
96771,A96771,483855	
584,A584,2920	
585,A585,2925	
860	
586,A586,2930	
865	
96774,A96774,483870	
587,A587,2935	
96775,A96775,483875	
588,A588,2940	
96776,A96776,483880	
589,A589,2945	
96777,A96777,483885	
590,A590,2950	
96778,A96778,483890	
591,A591,2955	
96779,A96779,483895	
592,A592,2960	
96780,A96780,483900	
593,A593,2965	
96781,A96781,483905	
594,A594,2970	
96782,A96782,483910	
595,A595,2975	
96783,A96783,483915	
596,A596,2980	
96784,A96784,483920	
597,A597,2985	
96785,A96785,483925	
598,A598,2990	
96786,A96786,483930	
599,A599,2995	
96787,A96787,483935	
600,A600,3000	
96788,A96788,483940	
601,A601,3005	
96789,A96789,483945	
602,A602,3010	
96790,A96790,483950	
603,A603,3015	
96791,A96791,483955	
604,A604,3020	
96792,A96792,483960	
605,A605,3025	
96793,A96793,483965	
606,A606,3030	
96794,A96794,483970	
607,A607,3035	
96795,A96795,483975	
608,A608,3040	
96796,A96796,483980	
609,A609,3045	
96797,A96797,483985	
610,A610,3050	
96798,A96798,483990	
611,A611,3055	
96799,A96799,483995	
612,A612,3060	
96800,A96800,484000	
613,A613,3065	
96801,A96801,484005	
96802,A96802,484010	
96803,A96803,484015	
615,A615,3075	
96804,A96804,484020	
616,A616,3080	
96805,A96805,484025	
617,A617,3085	
96806,A96806,484030	
618,A618,3090	
96807,A96807,484035	
619,A619,3095	
96808,A96808,484040	
620,A620,3100	
96809,A96809,484045	
621,A621,3105	
96810,A96810,484050	
622,A622,3110	
96811,A96811,484055	
623,A623,3115	
96812,A96812,484060	
96813,A96813,484065	
96814,A96814,484070	
625,A625,3125	
96815,A96815,484075	
626,A626,3130	
96816,A96816,484080	
627,A627,3135	
96817,A96817,484085	
628,A628,3140	
96818,A96818,484090	
629,A629,3145	
96819,A96819,484095	
630,A630,3150	
96820,A96820,484100	
631,A631,3155	
96821,A96821,484105	
632,A632,3160	
96822,A96822,484110	
633,A633,3165	
96823,A96823,484115	
634,A634,3170	
120	
635,A635,3175	
96825,A96825,484125	
636,A636,3180	
130	
96827,A96827,484135	
637,A637,3185	
96828,A96828,484140	
638,A638,3190	
96829,A96829,484145	
639,A639,3195	
96830,A96830,484150	
640,A640,3200	
96831,A96831,484155	
641,A641,3205	
96832,A96832,484160	
642,A642,3210	
96833,A96833,484165	
643,A643,3215	
96834,A96834,484170	
96835,A96835,484175	
644,A644,3220	
96836,A96836,484180	
645,A645,3225	
96837,A96837,484185	
646,A646,3230	
96838,A96838,484190	
647,A647,3235	
96839,A96839,484195	
648,A648,3240	
96840,A96840,484200	
649,A649,3245	
96841,A96841,484205	
650,A650,3250	
96842,A96842,484210	
96843,A96843,484215	
651,A651,3255	
96844,A96844,484220	
653,A653,3265	
225	
96846,A96846,484230	
654,A654,3270	
96847,A96847,484235	
655,A655,3275	
96848,A96848,484240	
656,A656,3280	
96849,A96849,484245	
657,A657,3285	
96850,A96850,484250	
658,A658,3290	
96851,A96851,484255	
659,A659,3295	
96852,A96852,484260	
660,A660,3300	
96853,A96853,484265	
661,A661,3305	
96854,A96854,484270	
96855,A96855,484275	
96856,A96856,484280	
663,A663,3315	
96857,A96857,484285	
664,A664,3320	
96858,A96858,484290	
665,A665,3325	
96859,A96859,484295	
666,A666,3330	
96860,A96860,484300	
667,A667,3335	
96861,A96861,484305	
668,A668,3340	
96862,A96862,484310	
669,A669,3345	
96863,A96863,484315	
670,A670,3350	
96864,A96864,484320	
671,A671,3355	
96865,A96865,484325	
672,A672,3360	
96866,A96866,484330	
673,A673,3365	
96867,A96867,484335	
674,A674,3370	
96868,A96868,484340	
96869,A96869,484345	
675,A675,3375	
96870,A96870,484350	
676,A676,3380	
96871,A96871,484355	
677,A677,3385	
96872,A96872,484360	
678,A678,3390	
96873,A96873,484365	
679,A679,3395	
96874,A96874,484370	
680,A680,3400	
96875,A96875,484375	
681,A681,3405	
96876,A96876,484380	
682,A682,3410	
96877,A96877,484385	
683,A683,3415	
96878,A96878,484390	
684,A684,3420	
96879,A96879,484395	
685,A685,3425	
96880,A96880,484400	
686,A686,3430	
96881,A96881,484405	
687,A687,3435	
96882,A96882,484410	
688,A688,3440	
96883,A96883,484415	
689,A689,3445	
96884,A96884,484420	
690,A690,3450	
691,A691,3455	
425	
692,A692,3460	
430	
693,A693,3465	
96887,A96887,484435	
694,A694,3470	
96888,A96888,484440	
695,A695,3475	
96889,A96889,484445	
696,A696,3480	
450	
96891,A96891,484455	
697,A697,3485	
96892,A96892,484460	
698,A698,3490	
96893,A96893,484465	
699,A699,3495	
96894,A96894,484470	
700,A700,3500	
96895,A96895,484475	
701,A701,3505	
702,A702,3510	
480	
703,A703,3515	
485	
96898,A96898,484490	
96899,A96899,484495	
96900,A96900,484500	
706,A706,3530	
96901,A96901,484505	
708,A708,3540	
96902,A96902,484510	
709,A709,3545	
96903,A96903,484515	
96904,A96904,484520	
711,A711,3555	
525	
96906,A96906,484530	
712,A712,3560	
96907,A96907,484535	
713,A713,3565	
96908,A96908,484540	
714,A714,3570	
96909,A96909,484545	
715,A715,3575	
96910,A96910,484550	
716,A716,3580	
96911,A96911,484555	
717,A717,3585	
96912,A96912,484560	
718,A718,3590	
96913,A96913,484565	
719,A719,3595	
96914,A96914,484570	
720,A720,3600	
96915,A96915,484575	
721,A721,3605	
96916,A96916,484580	
722,A722,3610	
96917,A96917,484585	
723,A723,3615	
96918,A96918,484590	
724,A724,3620	
96919,A96919,484595	
725,A725,3625	
96920,A96920,484600	
726,A726,3630	
96921,A96921,484605	
727,A727,3635	
96922,A96922,484610	
728,A728,3640	
96923,A96923,484615	
729,A729,3645	
96924,A96924,484620	
730,A730,3650	
96925,A96925,484625	
731,A731,3655	
96926,A96926,484630	
732,A732,3660	
96927,A96927,484635	
733,A733,3665	
96928,A96928,484640	
734,A734,3670	
96929,A96929,484645	
735,A735,3675	
96930,A96930,484650	
736,A736,3680	
655	
737,A737,3685	
660	
96933,A96933,484665	
96934,A96934,484670	
739,A739,3695	
96935,A96935,484675	
740,A740,3700	
96936,A96936,484680	
741,A741,3705	
96937,A96937,484685	
742,A742,3710	
96938,A96938,484690	
743,A743,3715	
96939,A96939,484695	
744,A744,3720	
96940,A96940,484700	
96941,A96941,484705	
745,A745,3725	
96942,A96942,484710	
746,A746,3730	
96943,A96943,484715	
747,A747,3735	
96944,A96944,484720	
748,A748,3740	
96945,A96945,484725	
749,A749,3745	
96946,A96946,484730	
750,A750,3750	
96947,A96947,484735	
96948,A96948,484740	
751,A751,3755	
96949,A96949,484745	
752,A752,3760	
96950,A96950,484750	
753,A753,3765	
96951,A96951,484755	
754,A754,3770	
96952,A96952,484760	
755,A755,3775	
96953,A96953,484765	
756,A756,3780	
96954,A96954,484770	
757,A757,3785	
96955,A96955,484775	
758,A758,3790	
96956,A96956,484780	
96957,A96957,484785	
759,A759,3795	
96958,A96958,484790	
760,A760,3800	
96959,A96959,484795	
761,A761,3805	
96960,A96960,484800	
762,A762,3810	
96961,A96961,484805	
763,A763,3815	
96962,A96962,484810	
764,A764,3820	
96963,A96963,484815	
765,A765,3825	
96964,A96964,484820	
766,A766,3830	
96965,A96965,484825	
767,A767,3835	
96966,A96966,484830	
768,A768,3840	
96967,A96967,484835	
769,A769,3845	
96968,A96968,484840	
770,A770,3850	
96969,A96969,484845	
771,A771,3855	
96970,A96970,484850	
772,A772,3860	
96971,A96971,484855	
773,A773,3865	
96972,A96972,484860	
774,A774,3870	
96973,A96973,484865	
96974,A96974,484870	
775,A775,3875	
776,A776,3880	
875	
96976,A96976,484880	
777,A777,3885	
96977,A96977,484885	
96978,A96978,484890	
779,A779,3895	
780,A780,3900	
895	
96980,A96980,484900	
781,A781,3905	
96981,A96981,484905	
782,A782,3910	
96982,A96982,484910	
783,A783,3915	
96983,A96983,484915	
784,A784,3920	
785,A785,3925	
920	
96985,A96985,484925	
786,A786,3930	
96986,A96986,484930	
787,A787,3935	
96987,A96987,484935	
788,A788,3940	
96988,A96988,484940	
789,A789,3945	
96989,A96989,484945	
790,A790,3950	
96990,A96990,484950	
791,A791,3955	
96991,A96991,484955	
792,A792,3960	
96992,A96992,484960	
793,A793,3965	
96993,A96993,484965	
794,A794,3970	
96994,A96994,484970	
795,A795,3975	
96995,A96995,484975	
796,A796,3980	
980	
797,A797,3985	
985	
798,A798,3990	
96998,A96998,484990	
799,A799,3995	
995	
800,A800,4000	
000	
97001,A97001,485005	
801,A801,4005	
97002,A97002,485010	
802,A802,4010	
97003,A97003,485015	
803,A803,4015	
97004,A97004,485020	
804,A804,4020	
97005,A97005,485025	
806,A806,4030	
97006,A97006,485030	
807,A807,4035	
97007,A97007,485035	
808,A808,4040	
97008,A97008,485040	
809,A809,4045	
97009,A97009,485045	
97010,A97010,485050	
810,A810,4050	
97011,A97011,485055	
811,A811,4055	
97012,A97012,485060	
97013,A97013,485065	
813,A813,4065	
97014,A97014,485070	
814,A814,4070	
815,A815,4075	
075	
97016,A97016,485080	
816,A816,4080	
97017,A97017,485085	
817,A817,4085	
97018,A97018,485090	
818,A818,4090	
97019,A97019,485095	
819,A819,4095	
97020,A97020,485100	
820,A820,4100	
97021,A97021,485105	
821,A821,4105	
97022,A97022,485110	
822,A822,4110	
97023,A97023,485115	
823,A823,4115	
97024,A97024,485120	
824,A824,4120	
97025,A97025,485125	
825,A825,4125	
97026,A97026,485130	
826,A826,4130	
97027,A97027,485135	
827,A827,4135	
97028,A97028,485140	
828,A828,4140	
97029,A97029,485145	
97030,A97030,485150	
97031,A97031,485155	
831,A831,4155	
160	
832,A832,4160	
165	
97034,A97034,485170	
833,A833,4165	
97035,A97035,485175	
834,A834,4170	
97036,A97036,485180	
835,A835,4175	
97037,A97037,485185	
836,A836,4180	
837,A837,4185	
190	
97039,A97039,485195	
838,A838,4190	
839,A839,4195	
97040,A97040,485200	
97041,A97041,485205	
840,A840,4200	
841,A841,4205	
210	
97043,A97043,485215	
842,A842,4210	
97044,A97044,485220	
843,A843,4215	
97045,A97045,485225	
844,A844,4220	
97046,A97046,485230	
845,A845,4225	
97047,A97047,485235	
846,A846,4230	
97048,A97048,485240	
847,A847,4235	
97049,A97049,485245	
848,A848,4240	
97050,A97050,485250	
849,A849,4245	
97051,A97051,485255	
850,A850,4250	
97052,A97052,485260	
851,A851,4255	
97053,A97053,485265	
852,A852,4260	
97054,A97054,485270	
97055,A97055,485275	
97056,A97056,485280	
854,A854,4270	
97057,A97057,485285	
855,A855,4275	
97058,A97058,485290	
856,A856,4280	
97059,A97059,485295	
857,A857,4285	
97060,A97060,485300	
858,A858,4290	
97061,A97061,485305	
859,A859,4295	
97062,A97062,485310	
860,A860,4300	
97063,A97063,485315	
861,A861,4305	
97064,A97064,485320	
97065,A97065,485325	
97066,A97066,485330	
97067,A97067,485335	
97068,A97068,485340	
865,A865,4325	
97069,A97069,485345	
866,A866,4330	
97070,A97070,485350	
867,A867,4335	
97071,A97071,485355	
868,A868,4340	
97072,A97072,485360	
869,A869,4345	
97073,A97073,485365	
870,A870,4350	
97074,A97074,485370	
871,A871,4355	
97075,A97075,485375	
97076,A97076,485380	
872,A872,4360	
97077,A97077,485385	
873,A873,4365	
97078,A97078,485390	
874,A874,4370	
97079,A97079,485395	
875,A875,4375	
97080,A97080,485400	
876,A876,4380	
97081,A97081,485405	
877,A877,4385	
97082,A97082,485410	
878,A878,4390	
97083,A97083,485415	
879,A879,4395	
97084,A97084,485420	
880,A880,4400	
97085,A97085,485425	
881,A881,4405	
97086,A97086,485430	
97087,A97087,485435	
882,A882,4410	
97088,A97088,485440	
883,A883,4415	
97089,A97089,485445	
884,A884,4420	
97090,A97090,485450	
885,A885,4425	
97091,A97091,485455	
886,A886,4430	
97092,A97092,485460	
887,A887,4435	
97093,A97093,485465	
888,A888,4440	
97094,A97094,485470	
889,A889,4445	
97095,A97095,485475	
890,A890,4450	
97096,A97096,485480	
891,A891,4455	
97097,A97097,485485	
892,A892,4460	
97098,A97098,485490	
893,A893,4465	
97099,A97099,485495	
894,A894,4470	
97100,A97100,485500	
97101,A97101,485505	
97102,A97102,485510	
896,A896,4480	
97103,A97103,485515	
897,A897,4485	
97104,A97104,485520	
898,A898,4490	
97105,A97105,485525	
899,A899,4495	
900,A900,4500	
530	
97107,A97107,485535	
901,A901,4505	
97108,A97108,485540	
902,A902,4510	
97109,A97109,485545	
903,A903,4515	
97110,A97110,485550	
904,A904,4520	
97111,A97111,485555	
905,A905,4525	
97112,A97112,485560	
906,A906,4530	
97113,A97113,485565	
907,A907,4535	
97114,A97114,485570	
908,A908,4540	
97115,A97115,485575	
909,A909,4545	
97116,A97116,485580	
910,A910,4550	
97117,A97117,485585	
911,A911,4555	
97118,A97118,485590	
97119,A97119,485595	
912,A912,4560	
97120,A97120,485600	
913,A913,4565	
97121,A97121,485605	
914,A914,4570	
97122,A97122,485610	
915,A915,4575	
97123,A97123,485615	
916,A916,4580	
97124,A97124,485620	
917,A917,4585	
97125,A97125,485625	
918,A918,4590	
97126,A97126,485630	
919,A919,4595	
97127,A97127,485635	
920,A920,4600	
97128,A97128,485640	
921,A921,4605	
97129,A97129,485645	
922,A922,4610	
97130,A97130,485650	
923,A923,4615	
97131,A97131,485655	
97132,A97132,485660	
97133,A97133,485665	
97134,A97134,485670	
926,A926,4630	
97135,A97135,485675	
927,A927,4635	
97136,A97136,485680	
928,A928,4640	
97137,A97137,485685	
929,A929,4645	
97138,A97138,485690	
930,A930,4650	
97139,A97139,485695	
931,A931,4655	
97140,A97140,485700	
932,A932,4660	
97141,A97141,485705	
933,A933,4665	
97142,A97142,485710	
934,A934,4670	
97143,A97143,485715	
935,A935,4675	
97144,A97144,485720	
936,A936,4680	
97145,A97145,485725	
937,A937,4685	
97146,A97146,485730	
938,A938,4690	
97147,A97147,485735	
939,A939,4695	
97148,A97148,485740	
940,A940,4700	
97149,A97149,485745	
941,A941,4705	
97150,A97150,485750	
97151,A97151,485755	
942,A942,4710	
943,A943,4715	
97152,A97152,485760	
944,A944,4720	
97153,A97153,485765	
945,A945,4725	
97154,A97154,485770	
946,A946,4730	
97155,A97155,485775	
947,A947,4735	
97156,A97156,485780	
948,A948,4740	
97157,A97157,485785	
949,A949,4745	
97158,A97158,485790	
950,A950,4750	
97159,A97159,485795	
951,A951,4755	
97160,A97160,485800	
952,A952,4760	
97161,A97161,485805	
953,A953,4765	
97162,A97162,485810	
97163,A97163,485815	
954,A954,4770	
97164,A97164,485820	
955,A955,4775	
97165,A97165,485825	
956,A956,4780	
97166,A97166,485830	
957,A957,4785	
97167,A97167,485835	
958,A958,4790	
97168,A97168,485840	
959,A959,4795	
97169,A97169,485845	
960,A960,4800	
97170,A97170,485850	
961,A961,4805	
855	
97172,A97172,485860	
97173,A97173,485865	
963,A963,4815	
97174,A97174,485870	
964,A964,4820	
97175,A97175,485875	
965,A965,4825	
97176,A97176,485880	
966,A966,4830	
97177,A97177,485885	
97178,A97178,485890	
968,A968,4840	
97179,A97179,485895	
969,A969,4845	
97180,A97180,485900	
970,A970,4850	
97181,A97181,485905	
971,A971,4855	
97182,A97182,485910	
972,A972,4860	
97183,A97183,485915	
973,A973,4865	
97184,A97184,485920	
974,A974,4870	
97185,A97185,485925	
975,A975,4875	
97186,A97186,485930	
976,A976,4880	
97187,A97187,485935	
977,A977,4885	
97188,A97188,485940	
978,A978,4890	
97189,A97189,485945	
97190,A97190,485950	
97191,A97191,485955	
980,A980,4900	
97192,A97192,485960	
981,A981,4905	
97193,A97193,485965	
982,A982,4910	
97194,A97194,485970	
983,A983,4915	
97195,A97195,485975	
984,A984,4920	
97196,A97196,485980	
985,A985,4925	
97197,A97197,485985	
986,A986,4930	
97198,A97198,485990	
987,A987,4935	
97199,A97199,485995	
988,A988,4940	
97200,A97200,486000	
989,A989,4945	
97201,A97201,486005	
990,A990,4950	
97202,A97202,486010	
991,A991,4955	
97203,A97203,486015	
992,A992,4960	
97204,A97204,486020	
993,A993,4965	
97205,A97205,486025	
994,A994,4970	
97206,A97206,486030	
995,A995,4975	
97207,A97207,486035	
996,A996,4980	
97208,A97208,486040	
997,A997,4985	
97209,A97209,486045	
998,A998,4990	
97210,A97210,486050	
999,A999,4995	
97211,A97211,486055	
1000,A1000,5000	
97212,A97212,486060	
1001,A1001,5005	
97213,A97213,486065	
1002,A1002,5010	
97214,A97214,486070	
1003,A1003,5015	
97215,A97215,486075	
1004,A1004,5020	
97216,A97216,486080	
1005,A1005,5025	
97217,A97217,486085	
97218,A97218,486090	
97219,A97219,486095	
1007,A1007,5035	
97220,A97220,486100	
1008,A1008,5040	
97221,A97221,486105	
1009,A1009,5045	
97222,A97222,486110	
1010,A1010,5050	
97223,A97223,486115	
1011,A1011,5055	
97224,A97224,486120	
1012,A1012,5060	
97225,A97225,486125	
1013,A1013,5065	
97226,A97226,486130	
1014,A1014,5070	
97227,A97227,486135	
1015,A1015,5075	
97228,A97228,486140	
1016,A1016,5080	
1017,A1017,5085	
5	
97230,A97230,486150	
1018,A1018,5090	
97231,A97231,486155	
97232,A97232,486160	
1020,A1020,5100	
97233,A97233,486165	
1021,A1021,5105	
97234,A97234,486170	
1022,A1022,5110	
97235,A97235,486175	
1023,A1023,5115	
97236,A97236,486180	
1024,A1024,5120	
97237,A97237,486185	
1025,A1025,5125	
97238,A97238,486190	
1026,A1026,5130	
97239,A97239,486195	
1027,A1027,5135	
97240,A97240,486200	
1028,A1028,5140	
97241,A97241,486205	
1029,A1029,5145	
97242,A97242,486210	
1030,A1030,5150	
97243,A97243,486215	
1032,A1032,5160	
0	
97245,A97245,486225	
1033,A1033,5165	
1034,A1034,5170	
0	
97247,A97247,486235	
1035,A1035,5175	
1036,A1036,5180	
0	
97249,A97249,486245	
1037,A1037,5185	
97250,A97250,486250	
1038,A1038,5190	
97251,A97251,486255	
1039,A1039,5195	
1040,A1040,5200	
0	
1041,A1041,5205	
97253,A97253,486265	
1042,A1042,5210	
97254,A97254,486270	
1043,A1043,5215	
97255,A97255,486275	
1044,A1044,5220	
97256,A97256,486280	
1045,A1045,5225	
97257,A97257,486285	
1046,A1046,5230	
97258,A97258,486290	
1047,A1047,5235	
97259,A97259,486295	
1048,A1048,5240	
97260,A97260,486300	
1049,A1049,5245	
97261,A97261,486305	
97262,A97262,486310	
1051,A1051,5255	
5	
97264,A97264,486320	
1052,A1052,5260	
1053,A1053,5265	
97265,A97265,486325	
97266,A97266,486330	
97267,A97267,486335	
1056,A1056,5280	
97268,A97268,486340	
97269,A97269,486345	
1058,A1058,5290	
97270,A97270,486350	
1059,A1059,5295	
97271,A97271,486355	
1060,A1060,5300	
97272,A97272,486360	
1061,A1061,5305	
97273,A97273,486365	
1062,A1062,5310	
97274,A97274,486370	
97275,A97275,486375	
1063,A1063,5315	
97276,A97276,486380	
1064,A1064,5320	
1065,A1065,5325	
97277,A97277,486385	
1066,A1066,5330	
0	
97279,A97279,486395	
1067,A1067,5335	
97280,A97280,486400	
1068,A1068,5340	
97281,A97281,486405	
1069,A1069,5345	
97282,A97282,486410	
1070,A1070,5350	
97283,A97283,486415	
1071,A1071,5355	
97284,A97284,486420	
1072,A1072,5360	
97285,A97285,486425	
1073,A1073,5365	
97286,A97286,486430	
1074,A1074,5370	
97287,A97287,486435	
1075,A1075,5375	
97288,A97288,486440	
1076,A1076,5380	
97289,A97289,486445	
1077,A1077,5385	
97290,A97290,486450	
1078,A1078,5390	
97291,A97291,486455	
1079,A1079,5395	
1080,A1080,5400	
97292,A97292,486460	
